VirusTaxID,Virus,VirusGenus,VirusFamily,VirusOrder,VirusClass,VirusNCBIResolved,ICTVRatified
1821745,kobuvirus 05vz,kobuvirus,picornaviridae,picornavirales,pisoniviricetes,TRUE,FALSE
1821746,kobuvirus 83gr,kobuvirus,picornaviridae,picornavirales,pisoniviricetes,TRUE,FALSE
1821748,kobuvirus bamboo rat,kobuvirus,picornaviridae,picornavirales,pisoniviricetes,TRUE,FALSE
1821747,kobuvirus bs14,kobuvirus,picornaviridae,picornavirales,pisoniviricetes,TRUE,FALSE
687870,kobuvirus cattle/bv228/2008/bel,kobuvirus,picornaviridae,picornavirales,pisoniviricetes,TRUE,FALSE
687871,kobuvirus cattle/bv250/2008/bel,kobuvirus,picornaviridae,picornavirales,pisoniviricetes,TRUE,FALSE
687872,kobuvirus cattle/bv253/2008/bel,kobuvirus,picornaviridae,picornavirales,pisoniviricetes,TRUE,FALSE
1659219,kobuvirus cattle/kagoshima-2-24-kov/2015/jpn,kobuvirus,picornaviridae,picornavirales,pisoniviricetes,TRUE,FALSE
1131623,kobuvirus korean black goat/south korea/2010,kobuvirus,picornaviridae,picornavirales,pisoniviricetes,TRUE,FALSE
1408898,kobuvirus sewage aichi,kobuvirus,picornaviridae,picornavirales,pisoniviricetes,TRUE,FALSE
1048235,kobuvirus sheep/bra03/2010/brazil,kobuvirus,picornaviridae,picornavirales,pisoniviricetes,TRUE,FALSE
1048236,kobuvirus sheep/bra08/2010/brazil,kobuvirus,picornaviridae,picornavirales,pisoniviricetes,TRUE,FALSE
1048237,kobuvirus sheep/bra11/2010/brazil,kobuvirus,picornaviridae,picornavirales,pisoniviricetes,TRUE,FALSE
759716,kobuvirus sheep/tb3/hun/2009,kobuvirus,picornaviridae,picornavirales,pisoniviricetes,TRUE,FALSE
2094719,kobuvirus sp.,kobuvirus,picornaviridae,picornavirales,pisoniviricetes,TRUE,FALSE
1335747,kobuvirus swine/soh-18-12/2011/us,kobuvirus,picornaviridae,picornavirales,pisoniviricetes,TRUE,FALSE
1335748,kobuvirus swine/soh-19-12/2011/us,kobuvirus,picornaviridae,picornavirales,pisoniviricetes,TRUE,FALSE
1335749,kobuvirus swine/soh-20-12/2011/us,kobuvirus,picornaviridae,picornavirales,pisoniviricetes,TRUE,FALSE
1335750,kobuvirus swine/soh-21-12/2011/us,kobuvirus,picornaviridae,picornavirales,pisoniviricetes,TRUE,FALSE
1335751,kobuvirus swine/soh-22-12/2011/us,kobuvirus,picornaviridae,picornavirales,pisoniviricetes,TRUE,FALSE
434491,kodoko virus,NA,arenaviridae,bunyavirales,ellioviricetes,TRUE,FALSE
2212649,kogiid herpesvirus 2,NA,herpesviridae,herpesvirales,herviviricetes,TRUE,FALSE
2212650,kogiid herpesvirus 3,NA,herpesviridae,herpesvirales,herviviricetes,TRUE,FALSE
1523936,koi ranavirus,ranavirus,iridoviridae,pimascovirales,megaviricetes,TRUE,FALSE
44024,kokobera virus,flavivirus,flaviviridae,amarillovirales,flasuviricetes,TRUE,TRUE
1978546,kolente ledantevirus,ledantevirus,rhabdoviridae,mononegavirales,monjiviricetes,TRUE,TRUE
380436,kolongo virus,NA,rhabdoviridae,mononegavirales,monjiviricetes,TRUE,FALSE
1972596,koolpinyah ephemerovirus,ephemerovirus,rhabdoviridae,mononegavirales,monjiviricetes,TRUE,TRUE
1933288,koongol orthobunyavirus,orthobunyavirus,peribunyaviridae,bunyavirales,ellioviricetes,TRUE,TRUE
1519087,korf virus,orthohantavirus,hantaviridae,bunyavirales,ellioviricetes,TRUE,FALSE
2707229,kornilov virus,NA,NA,NA,NA,TRUE,FALSE
2707230,korotkevich virus,NA,NA,NA,NA,TRUE,FALSE
2042174,kotalahti bat lyssavirus,lyssavirus,rhabdoviridae,mononegavirales,monjiviricetes,TRUE,FALSE
1972587,kotonkan ephemerovirus,ephemerovirus,rhabdoviridae,mononegavirales,monjiviricetes,TRUE,TRUE
44025,koutango virus,flavivirus,flaviviridae,amarillovirales,flasuviricetes,TRUE,TRUE
1897653,kowari adenovirus,NA,adenoviridae,rowavirales,tectiliviricetes,TRUE,FALSE
2707231,krenkel virus,NA,NA,NA,NA,TRUE,FALSE
1530277,kuhl's pipistrelle adenovirus 1,NA,adenoviridae,rowavirales,tectiliviricetes,TRUE,FALSE
2448017,kuka mita hah virus 1,reptarenavirus,arenaviridae,bunyavirales,ellioviricetes,TRUE,FALSE
1978543,kumasi ledantevirus,ledantevirus,rhabdoviridae,mononegavirales,monjiviricetes,TRUE,TRUE
2497867,kumba picobirna-like virus,NA,NA,picornavirales,pisoniviricetes,TRUE,FALSE
1755590,kunsagivirus a,kunsagivirus,picornaviridae,picornavirales,pisoniviricetes,TRUE,TRUE
2169965,kunsagivirus b,kunsagivirus,picornaviridae,picornavirales,pisoniviricetes,TRUE,TRUE
2169966,kunsagivirus c,kunsagivirus,picornaviridae,picornavirales,pisoniviricetes,TRUE,TRUE
33743,kyasanur forest disease virus,flavivirus,flaviviridae,amarillovirales,flasuviricetes,TRUE,TRUE
2707232,kyst virus,NA,NA,NA,NA,TRUE,FALSE
2560547,la crosse orthobunyavirus,orthobunyavirus,peribunyaviridae,bunyavirales,ellioviricetes,TRUE,TRUE
2707289,la roche virus,NA,NA,NA,NA,TRUE,FALSE
2778671,labrador amdoparvovirus 1,amdoparvovirus,parvoviridae,piccovirales,quintoviricetes,TRUE,FALSE
2778672,labrador amdoparvovirus 2,amdoparvovirus,parvoviridae,piccovirales,quintoviricetes,TRUE,FALSE
56050,labroides dimidatus ranavirus,ranavirus,iridoviridae,pimascovirales,megaviricetes,TRUE,FALSE
2028226,labrus bergylta betanodavirus,betanodavirus,nodaviridae,nodamuvirales,magsaviricetes,TRUE,FALSE
930198,lacerta monticola erythrocytic virus,NA,iridoviridae,pimascovirales,megaviricetes,TRUE,FALSE
1585657,lacerta monticola ranavirus,ranavirus,iridoviridae,pimascovirales,megaviricetes,TRUE,FALSE
1743021,lacertid adenovirus 1,NA,adenoviridae,rowavirales,tectiliviricetes,TRUE,FALSE
1743022,lacertid adenovirus 2,NA,adenoviridae,rowavirales,tectiliviricetes,TRUE,FALSE
1232896,lagenorhynchus alphaherpesvirus 1,NA,herpesviridae,herpesvirales,herviviricetes,TRUE,FALSE
2169774,lagomorph bocaparvovirus 1,bocaparvovirus,parvoviridae,piccovirales,quintoviricetes,TRUE,TRUE
38766,lagos bat lyssavirus,lyssavirus,rhabdoviridae,mononegavirales,monjiviricetes,TRUE,TRUE
1093781,lagothrix lagotricha lymphocryptovirus 1,lymphocryptovirus,herpesviridae,herpesvirales,herviviricetes,TRUE,FALSE
1980476,laguna negra orthohantavirus,orthohantavirus,hantaviridae,bunyavirales,ellioviricetes,TRUE,TRUE
2501380,laibin mobatvirus,mobatvirus,hantaviridae,bunyavirales,ellioviricetes,TRUE,TRUE
688438,lake chad virus,NA,orthomyxoviridae,articulavirales,insthoviricetes,TRUE,FALSE
1985385,lama associated gemycircularvirus 1,gemycircularvirus,genomoviridae,geplafuvirales,repensiviricetes,TRUE,TRUE
1905693,lamb pestivirus,NA,flaviviridae,amarillovirales,flasuviricetes,TRUE,FALSE
2499621,lambdaarterivirus afriporav,lambdaarterivirus,arteriviridae,nidovirales,pisoniviricetes,TRUE,TRUE
181667,lambdapapillomavirus 1,lambdapapillomavirus,papillomaviridae,zurhausenvirales,papovaviricetes,TRUE,TRUE
35258,lambdapapillomavirus 2,lambdapapillomavirus,papillomaviridae,zurhausenvirales,papovaviricetes,TRUE,TRUE
1175854,lambdapapillomavirus 3,lambdapapillomavirus,papillomaviridae,zurhausenvirales,papovaviricetes,TRUE,TRUE
1175855,lambdapapillomavirus 4,lambdapapillomavirus,papillomaviridae,zurhausenvirales,papovaviricetes,TRUE,TRUE
1513272,lambdapapillomavirus 5,lambdapapillomavirus,papillomaviridae,zurhausenvirales,papovaviricetes,TRUE,TRUE
1820157,lambdapapillomavirus sask1,lambdapapillomavirus,papillomaviridae,zurhausenvirales,papovaviricetes,TRUE,FALSE
1972618,landjia hapavirus,hapavirus,rhabdoviridae,mononegavirales,monjiviricetes,TRUE,TRUE
11085,langat virus,flavivirus,flaviviridae,amarillovirales,flasuviricetes,TRUE,TRUE
363747,langur virus,betaretrovirus,retroviridae,ortervirales,revtraviricetes,TRUE,TRUE
2749946,lanka hantavirus,orthohantavirus,hantaviridae,bunyavirales,ellioviricetes,TRUE,FALSE
1244525,lanv-2 hantavirus,orthohantavirus,hantaviridae,bunyavirales,ellioviricetes,TRUE,FALSE
2594110,largemouth bass bunyavirus,NA,peribunyaviridae,bunyavirales,ellioviricetes,TRUE,FALSE
1885633,largemouth bass reovirus,NA,reoviridae,reovirales,resentoviricetes,TRUE,FALSE
2486212,largetooth flounder-associated picorna-like virus,NA,NA,picornavirales,pisoniviricetes,TRUE,FALSE
2486206,largetooth flounder astrovirus,NA,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
2609857,larimichthys croaker adintovirus,NA,adintoviridae,NA,NA,TRUE,FALSE
2707233,larsen virus,NA,NA,NA,NA,TRUE,FALSE
11620,lassa mammarenavirus,mammarenavirus,arenaviridae,bunyavirales,ellioviricetes,TRUE,TRUE
2583366,lates calcarifer birnavirus,blosnavirus,birnaviridae,NA,NA,TRUE,TRUE
2497408,lates calcarifer herpesvirus,NA,NA,herpesvirales,herviviricetes,TRUE,FALSE
45221,latino mammarenavirus,mammarenavirus,arenaviridae,bunyavirales,ellioviricetes,TRUE,TRUE
2707234,lawrence virus,NA,NA,NA,NA,TRUE,FALSE
2707235,lazarev virus,NA,NA,NA,NA,TRUE,FALSE
1978540,le dantec ledantevirus,ledantevirus,rhabdoviridae,mononegavirales,monjiviricetes,TRUE,TRUE
2707290,le maire virus,NA,NA,NA,NA,TRUE,FALSE
2707294,leatherback sea turtle adomavirus,NA,adomaviridae,NA,NA,TRUE,FALSE
40057,lebombo virus,orbivirus,reoviridae,reovirales,resentoviricetes,TRUE,TRUE
670534,leiognathus equulus nervous necrosis virus,betanodavirus,nodaviridae,nodamuvirales,magsaviricetes,TRUE,FALSE
670535,leiognathus splendens nervous necrosis virus,betanodavirus,nodaviridae,nodamuvirales,magsaviricetes,TRUE,FALSE
2301506,lemur adenovirus,NA,adenoviridae,rowavirales,tectiliviricetes,TRUE,FALSE
2170115,lemur associated porprismacovirus 1,porprismacovirus,smacoviridae,cremevirales,arfiviricetes,TRUE,TRUE
2530189,lena river virus,orthohantavirus,hantaviridae,bunyavirales,ellioviricetes,TRUE,FALSE
291838,leontopithecus rosalia lymphocryptovirus 1,lymphocryptovirus,herpesviridae,herpesvirales,herviviricetes,TRUE,FALSE
1381104,leopards hill virus,orthonairovirus,nairoviridae,bunyavirales,ellioviricetes,TRUE,FALSE
1706830,leopardus pardalis gammaherpesvirus 1,NA,herpesviridae,herpesvirales,herviviricetes,TRUE,FALSE
2495531,leopardus wiedii papillomavirus type 1,NA,papillomaviridae,zurhausenvirales,papovaviricetes,TRUE,FALSE
670570,lepidotrigla alata iridovirus,NA,iridoviridae,pimascovirales,megaviricetes,TRUE,FALSE
670536,lepidotrigla alata nervous necrosis virus,betanodavirus,nodaviridae,nodamuvirales,magsaviricetes,TRUE,FALSE
2490445,lepilemur pegivirus,pegivirus,flaviviridae,amarillovirales,flasuviricetes,TRUE,FALSE
481315,leporid alphaherpesvirus 4,simplexvirus,herpesviridae,herpesvirales,herviviricetes,TRUE,TRUE
2729004,leporid gammaherpesvirus 5,NA,herpesviridae,herpesvirales,herviviricetes,TRUE,FALSE
2077302,leptonychotes weddellii papillomavirus 1,NA,papillomaviridae,zurhausenvirales,papovaviricetes,TRUE,FALSE
2077303,leptonychotes weddellii papillomavirus 2,NA,papillomaviridae,zurhausenvirales,papovaviricetes,TRUE,FALSE
2077304,leptonychotes weddellii papillomavirus 3,NA,papillomaviridae,zurhausenvirales,papovaviricetes,TRUE,FALSE
2077305,leptonychotes weddellii papillomavirus 4,NA,papillomaviridae,zurhausenvirales,papovaviricetes,TRUE,FALSE
2077306,leptonychotes weddellii papillomavirus 5,NA,papillomaviridae,zurhausenvirales,papovaviricetes,TRUE,FALSE
2077307,leptonychotes weddellii papillomavirus 6,NA,papillomaviridae,zurhausenvirales,papovaviricetes,TRUE,FALSE
2077308,leptonychotes weddellii papillomavirus 7,NA,papillomaviridae,zurhausenvirales,papovaviricetes,TRUE,FALSE
1925019,leptonychotes weddellii polyomavirus 1,betapolyomavirus,polyomaviridae,sepolyvirales,papovaviricetes,TRUE,TRUE
2219117,lepus americanus faeces associated genomovirus shp11,NA,genomoviridae,geplafuvirales,repensiviricetes,TRUE,FALSE
2219118,lepus americanus faeces associated genomovirus shp111,NA,genomoviridae,geplafuvirales,repensiviricetes,TRUE,FALSE
2219119,lepus americanus faeces associated genomovirus shp216,NA,genomoviridae,geplafuvirales,repensiviricetes,TRUE,FALSE
2219120,lepus americanus faeces associated genomovirus shp7,NA,genomoviridae,geplafuvirales,repensiviricetes,TRUE,FALSE
2219121,lepus americanus faeces associated genomovirus shp9,NA,genomoviridae,geplafuvirales,repensiviricetes,TRUE,FALSE
2716316,lepus polyomavirus 1,NA,polyomaviridae,sepolyvirales,papovaviricetes,TRUE,FALSE
2716318,lepus torque teno virus 1,NA,anelloviridae,NA,NA,TRUE,FALSE
2716319,lepus torque teno virus 2,NA,anelloviridae,NA,NA,TRUE,FALSE
1603963,lesavirus 1,NA,picornaviridae,picornavirales,pisoniviricetes,TRUE,FALSE
1603964,lesavirus 2,NA,picornaviridae,picornavirales,pisoniviricetes,TRUE,FALSE
1530292,lesser horseshoe bat adenovirus 1,NA,adenoviridae,rowavirales,tectiliviricetes,TRUE,FALSE
